sample_id,nearest_type,nearest_class,nearest_dist,n_neighbors_found,displacement,avg_speed_est,status_moment,status_future
0396,vrus,bicycle,0.886434,15,0.482127,0.096425,ok,ok
0397,vrus,person,13.665574,11,5.109855,1.171979,ok,ok
0400,vrus,person,1.609587,11,7.879853,1.575971,ok,ok
0401,vrus,person,0.153322,10,5.563322,1.112664,ok,ok
0402,vrus,person,0.61907,15,0.078711,0.015742,ok,ok
0403,vrus,person,3.708696,14,0.132934,0.026587,ok,ok
0404,vrus,person,1.058712,14,0.318223,0.063645,ok,ok
0405,vrus,person,0.676796,13,0.087243,0.017449,ok,ok
0406,vrus,person,0.745764,15,0.033464,0.006693,ok,ok
0407,vrus,person,1.552042,14,5.481061,1.096212,ok,ok
0408,vrus,person,1.968503,11,6.42684,1.285368,ok,ok
0409,vrus,person,8.519653,15,4.640829,0.928166,ok,ok
0410,vrus,person,0.570217,15,0.06772,0.013544,ok,ok
0411,vehicles,car,7.627564,10,6.121955,1.224391,ok,ok
0412,vrus,person,0.726721,15,0.04413,0.008826,ok,ok
0413,vrus,person,0.788456,11,5.682489,1.136498,ok,ok
0414,vrus,person,0.995686,14,8.430408,1.686082,ok,ok
0417,vrus,person,1.662988,14,8.999016,1.890529,ok,ok
0419,vehicles,car,7.869271,13,6.36036,1.272072,ok,ok
0427,vehicles,car,5.203377,7,6.830826,1.366165,ok,ok
0429,vehicles,car,10.412484,7,6.61529,1.333728,ok,ok
0430,vrus,person,1.469659,6,0.021247,0.004249,ok,ok
0431,vrus,person,1.468321,8,0.015604,0.003121,ok,ok
0432,vehicles,car,9.291466,6,9.605733,1.921147,ok,ok
0433,vrus,bicycle,6.11271,13,0.044921,0.008984,ok,ok
0435,vrus,person,14.413626,10,1.078887,0.215777,ok,ok
0436,vrus,person,19.663833,7,0.004562,0.000912,ok,ok
0438,vehicles,car,7.869042,12,0.02748,0.005496,ok,ok
0440,vehicles,car,9.973932,6,0.170293,0.034059,ok,ok
0441,vehicles,car,7.557561,9,0.030963,0.006193,ok,ok
0442,vrus,person,6.785257,2,6.43832,1.287664,ok,ok
0443,vrus,person,0.495558,5,4.554535,0.910907,ok,ok
0444,vehicles,car,10.259922,4,6.554616,1.310923,ok,ok
0445,vrus,person,4.09135,5,6.681415,1.336283,ok,ok
0446,vrus,person,3.647136,5,7.570789,1.514158,ok,ok
0447,vehicles,car,16.463322,8,7.98529,1.597058,ok,ok
0448,vehicles,car,9.193217,5,4.807083,1.12315,ok,ok
0450,vrus,person,2.60349,11,0.006951,0.00139,ok,ok
0451,vrus,person,2.841683,11,0.333955,0.066791,ok,ok
0452,vrus,person,3.627382,11,0.145238,0.029048,ok,ok
0453,vrus,person,2.60349,11,0.014755,0.002951,ok,ok
0454,vrus,person,1.697163,14,7.669066,1.533813,ok,ok
0455,vehicles,car,9.403386,12,6.894352,1.37887,ok,ok
0456,vehicles,car,4.648693,11,7.537136,1.507427,ok,ok
0457,vrus,person,0.519732,10,0.150506,0.030101,ok,ok
0458,vrus,person,0.306028,13,5.213237,1.042647,ok,ok
0459,vrus,person,2.787127,14,8.41695,1.68339,ok,ok
0460,vrus,person,2.240751,11,7.594107,1.518821,ok,ok
0461,vrus,person,1.640902,10,7.828095,1.565619,ok,ok
0462,vrus,person,0.272592,15,5.278787,1.055757,ok,ok
0463,vrus,person,2.112416,9,7.732099,1.54642,ok,ok
0464,vrus,person,5.906829,9,5.898595,1.179719,ok,ok
0465,vehicles,car,3.373372,7,8.414575,1.682915,ok,ok
0466,vehicles,car,6.57676,8,5.636224,1.127245,ok,ok
0470,vrus,person,1.693084,8,0.045891,0.009178,ok,ok
0471,vrus,person,1.532706,5,5.582014,1.116403,ok,ok
0472,vehicles,truck,7.554511,9,6.117624,1.223525,ok,ok
0473,vrus,person,1.561186,10,0.221945,0.044389,ok,ok
0474,vehicles,car,24.439394,8,6.204252,1.24085,ok,ok
0478,vrus,person,0.741013,6,1.915489,0.383098,ok,ok
0479,vehicles,car,4.945521,8,0.030409,0.006082,ok,ok
0480,vrus,bicycle,0.898382,11,7.558816,1.511763,ok,ok
0483,vehicles,car,5.91772,13,6.131246,1.226249,ok,ok
0490,vrus,person,1.553275,9,8.833151,1.76663,ok,ok
0491,vrus,person,12.121132,9,6.565054,1.313011,ok,ok
0492,vrus,person,1.680553,11,6.02497,1.204994,ok,ok
0493,vrus,person,6.055219,11,8.068558,1.613712,ok,ok
0494,vrus,bicycle,3.248997,11,7.428661,1.485732,ok,ok
0496,vrus,person,3.564935,11,5.596544,1.119309,ok,ok
0497,vehicles,car,8.651073,11,5.958973,1.191795,ok,ok
0498,vrus,person,1.969688,9,0.022116,0.004423,ok,ok
0499,vrus,person,1.007803,12,0.013979,0.002796,ok,ok
0500,vehicles,car,9.642462,11,3.87629,0.775258,ok,ok
0501,vehicles,car,11.146055,11,7.424028,1.484806,ok,ok
0502,vrus,person,10.021797,15,7.778158,1.62045,ok,ok
0504,vehicles,car,4.33204,15,0.661198,0.13224,ok,ok
0505,vrus,motorcycle,9.152866,15,0.023181,0.004636,ok,ok
0506,vrus,person,7.441983,14,6.502853,1.300571,ok,ok
0507,vrus,person,4.478415,15,1.963213,0.392643,ok,ok
0508,vehicles,car,6.723314,15,8.075987,1.615197,ok,ok
0509,vrus,bicycle,1.632643,14,0.072982,0.014596,ok,ok
0510,vrus,person,3.15808,12,6.580912,1.316182,ok,ok
0512,vrus,person,3.109139,12,7.017938,1.403588,ok,ok
0513,vehicles,car,4.612578,14,0.083449,0.01669,ok,ok
0514,vrus,person,4.528622,15,8.65059,1.730118,ok,ok
0515,vehicles,truck,11.140318,13,5.252945,1.050589,ok,ok
0517,vrus,person,2.37379,9,0.00549,0.001098,ok,ok
0518,vrus,person,1.842491,9,0.005008,0.001002,ok,ok
0519,vrus,person,1.850616,9,0.014646,0.002929,ok,ok
0521,vehicles,car,6.984916,15,0.027705,0.005541,ok,ok
0523,vrus,person,1.346766,12,6.052177,1.210435,ok,ok
0524,vrus,person,1.597957,13,6.444526,1.288905,ok,ok
0528,vrus,person,0.702294,10,0.06252,0.012504,ok,ok
0529,vrus,person,0.668054,9,0.083195,0.016639,ok,ok
0530,vehicles,car,4.063385,9,6.20481,1.240962,ok,ok
0533,vehicles,car,13.489141,4,1.880672,0.376134,ok,ok
0534,vehicles,car,12.908901,5,7.839191,1.567838,ok,ok
0541,vrus,bicycle,3.515372,11,8.176637,1.635327,ok,ok
0544,vrus,person,0.664834,9,0.135444,0.027089,ok,ok
0545,vehicles,car,13.793533,5,9.638576,1.927715,ok,ok
0549,vrus,person,1.277481,13,5.742726,1.148545,ok,ok
0552,vrus,person,2.010881,9,7.289216,1.457843,ok,ok
0553,vehicles,car,10.433051,7,8.248455,1.649691,ok,ok
0554,vrus,person,0.585447,10,6.59907,1.319814,ok,ok
0555,vehicles,car,21.929291,5,4.212616,0.842523,ok,ok
0556,vrus,person,0.540184,13,7.49469,1.498938,ok,ok
0557,vrus,motorcycle,10.646261,12,7.921556,1.584311,ok,ok
0563,vrus,person,1.549791,9,8.398997,1.679799,ok,ok
0564,vrus,person,0.902174,8,7.715655,1.543131,ok,ok
0565,vehicles,car,30.82741,3,6.880447,1.376089,ok,ok
0566,vrus,person,7.665484,10,0.094811,0.018962,ok,ok
0567,vehicles,car,2.99958,5,7.534101,1.50682,ok,ok
0568,vrus,bicycle,6.709194,10,8.273154,1.654631,ok,ok
0573,vehicles,car,7.157504,10,0.412515,0.082503,ok,ok
0574,vrus,person,14.195873,6,7.130129,1.426026,ok,ok
0575,vrus,person,10.94135,10,5.071031,1.014206,ok,ok
0578,vehicles,car,16.88196,7,6.249557,1.249911,ok,ok
0579,vehicles,car,4.917619,5,7.417443,1.483489,ok,ok
0583,vrus,person,0.412792,4,1.435759,0.287152,ok,ok
0584,vrus,person,0.357614,5,0.095545,0.019109,ok,ok
0585,vrus,person,15.694581,5,0.216873,0.043375,ok,ok
0588,vehicles,car,5.445224,3,0.776935,0.155387,ok,ok
0589,vehicles,car,19.707776,4,1.724846,0.344969,ok,ok
0591,vrus,scooter,17.47188,4,0.024486,0.004897,ok,ok
0595,vehicles,car,4.490587,5,0.021269,0.004254,ok,ok
0596,vrus,person,0.909993,12,7.169763,1.433953,ok,ok
0597,vrus,person,2.567227,15,5.975667,1.195133,ok,ok
0598,vrus,person,0.568851,15,5.881574,1.176315,ok,ok
0599,vrus,person,0.474881,14,7.311477,1.462295,ok,ok
0600,vrus,person,16.030925,11,7.955535,1.591107,ok,ok
0602,vrus,person,0.538591,15,6.09869,1.219738,ok,ok
0603,vehicles,car,23.698902,11,2.069378,0.483496,ok,ok
0608,vrus,scooter,1.182997,10,16.473054,3.294611,ok,ok
0611,vehicles,car,7.240465,5,0.011048,0.00221,ok,ok
0612,vrus,person,0.214351,8,6.757552,1.35151,ok,ok
0613,vehicles,car,8.969348,8,7.423836,1.484767,ok,ok
0614,vehicles,car,25.722955,4,5.965511,1.193102,ok,ok
0623,vrus,person,2.760684,6,6.937143,1.387429,ok,ok
0624,vehicles,car,14.61336,2,7.296725,1.459345,ok,ok
0628,vrus,person,2.798135,6,0.02122,0.004244,ok,ok
0629,vrus,person,1.590982,8,0.013468,0.002694,ok,ok
0630,vrus,person,1.718396,7,0.03644,0.007288,ok,ok
0631,vrus,person,2.208665,15,0.052024,0.010405,ok,ok
0632,vrus,person,2.345477,15,0.987396,0.197479,ok,ok
0633,vehicles,car,8.045091,13,0.112679,0.022536,ok,ok
0634,vehicles,car,8.737579,6,6.090818,1.218164,ok,ok
0635,vehicles,car,2.438606,13,0.463479,0.092696,ok,ok
0636,vrus,person,7.203012,5,0.126233,0.025247,ok,ok
0638,vrus,person,20.044478,7,0.047672,0.009534,ok,ok
0639,vrus,person,1.069605,7,12.249773,2.449955,ok,ok
0640,vehicles,car,20.771553,4,5.975707,1.276864,ok,ok
0644,vrus,person,1.564496,10,0.025052,0.00501,ok,ok
0645,vrus,person,0.94042,8,8.520186,1.704037,ok,ok
0646,vrus,person,5.282618,7,7.095689,1.419138,ok,ok
0647,vrus,bicycle,23.315196,11,0.3567,0.07134,ok,ok
0650,vehicles,car,13.205441,5,0.139116,0.027823,ok,ok
0652,vehicles,car,7.944177,3,7.959836,1.591967,ok,ok
0654,vehicles,car,9.218746,4,0.043438,0.008688,ok,ok
0655,vehicles,car,22.587752,10,0.12098,0.024196,ok,ok
0656,vehicles,car,24.427,5,0.383601,0.07672,ok,ok
0660,vrus,person,2.347139,4,6.511551,1.30231,ok,ok
0661,vrus,person,1.520672,6,9.049994,1.809999,ok,ok
0662,vrus,person,5.06631,6,8.563397,1.712679,ok,ok
0667,vehicles,car,12.510755,7,5.371955,1.074391,ok,ok
0668,vrus,person,0.697758,10,6.467913,1.293583,ok,ok
0669,vrus,person,0.570673,10,0.428059,0.085612,ok,ok
0670,vehicles,car,13.727782,6,7.238561,1.447712,ok,ok
0673,vehicles,car,16.820699,8,0.007447,0.001489,ok,ok
0674,vrus,person,0.642199,9,5.330635,1.066127,ok,ok
0682,vehicles,car,14.982979,6,1.006307,0.201261,ok,ok
0684,vrus,person,0.733682,15,7.089866,1.417973,ok,ok
0685,vrus,person,1.036102,7,6.305638,1.261128,ok,ok
0686,vrus,person,3.643815,13,6.590031,1.318006,ok,ok
0687,vrus,scooter,23.458169,9,1.849065,0.369813,ok,ok
0689,vrus,bicycle,25.480985,7,0.739222,0.147844,ok,ok
0691,vrus,person,0.585551,8,6.209786,1.241957,ok,ok
0692,vrus,bicycle,4.04009,5,6.242649,1.311488,ok,ok
0697,vrus,person,0.670106,7,7.430508,1.486102,ok,ok
0699,vrus,person,0.651624,7,7.229132,1.445826,ok,ok
0700,vehicles,car,10.94454,6,0.008611,0.001722,ok,ok
0701,vehicles,car,10.635552,7,0.005792,0.001158,ok,ok
0706,vrus,person,1.835836,7,0.38561,0.077122,ok,ok
0707,vrus,person,0.472619,7,0.050867,0.010173,ok,ok
0708,vrus,person,2.774024,9,3.159593,0.631919,ok,ok
0709,vrus,person,0.478482,7,0.036582,0.007316,ok,ok
0710,vrus,person,4.198009,10,2.792512,0.558502,ok,ok
0716,vehicles,car,7.730997,11,1.881064,0.376213,ok,ok
0717,vehicles,car,7.020684,7,6.496314,1.299263,ok,ok
0718,vrus,person,0.899604,11,5.298315,1.059663,ok,ok
0719,vrus,person,0.993747,12,4.191521,0.838304,ok,ok
0720,vrus,person,6.362784,12,0.150346,0.030069,ok,ok
0722,vrus,person,0.863416,11,0.370529,0.074106,ok,ok
0723,vehicles,car,6.043991,11,6.883942,1.376788,ok,ok
0724,vrus,person,0.666693,14,7.08847,1.417694,ok,ok
0725,vrus,person,0.416077,12,7.045268,1.409054,ok,ok
0726,vrus,person,0.852595,13,6.615265,1.323053,ok,ok
0727,vrus,person,2.956679,14,4.47161,0.894322,ok,ok
0728,vrus,person,0.155543,14,1.699137,0.339827,ok,ok
0729,vrus,person,1.600152,13,7.834685,1.566937,ok,ok
0730,vrus,person,1.920464,13,0.189922,0.037984,ok,ok
0731,vrus,person,3.43984,13,6.867055,1.373411,ok,ok
0732,vrus,person,0.793475,13,0.040453,0.008091,ok,ok
0733,vehicles,car,10.975055,11,5.924046,1.184809,ok,ok
0734,vrus,person,3.384333,11,7.297478,1.459496,ok,ok
0735,vehicles,car,11.872386,10,5.327616,1.256506,ok,ok
0736,vrus,person,27.85675,4,4.568113,0.913623,ok,ok
0737,vrus,person,7.79465,1,6.820554,1.364111,ok,ok
0738,vrus,person,0.546015,5,6.924164,1.384833,ok,ok
0739,vrus,person,0.550453,5,6.46481,1.292962,ok,ok
0740,vrus,person,0.469174,7,7.193949,1.43879,ok,ok
0742,vehicles,car,19.442432,4,3.013015,0.602603,ok,ok
0743,vrus,person,4.941229,4,5.31278,1.062556,ok,ok
0745,vehicles,car,5.367133,5,8.288622,1.657724,ok,ok
0746,vrus,person,5.336739,4,6.176969,1.235394,ok,ok
0747,vrus,person,1.582748,8,4.502442,0.900488,ok,ok
0749,vehicles,car,13.000473,9,2.878528,0.575706,ok,ok
0753,vrus,scooter,0.556056,7,0.379896,0.075979,ok,ok
0755,vrus,person,9.179735,8,7.331131,1.466226,ok,ok
0761,vrus,bicycle,9.98908,11,6.945029,1.389006,ok,ok
0763,vehicles,car,24.654803,4,5.839442,1.167888,ok,ok
0764,vrus,person,0.233887,6,6.99136,1.398272,ok,ok
0767,vehicles,car,9.380653,4,0.305339,0.061068,ok,ok
0768,vrus,person,1.913096,8,0.193167,0.038633,ok,ok
0769,vrus,bicycle,8.483222,12,7.542318,1.508464,ok,ok
0772,vrus,bicycle,3.754248,2,0.049078,0.009816,ok,ok
0774,vehicles,car,16.480454,6,6.163133,1.232627,ok,ok
0775,vrus,person,0.518134,5,6.082803,1.216561,ok,ok
0776,vrus,person,0.280104,1,6.197657,1.239531,ok,ok
0777,vehicles,car,9.404813,9,8.379625,1.675925,ok,ok
0778,vehicles,car,13.087896,9,6.17285,1.23457,ok,ok
0780,vehicles,car,5.390549,7,0.717547,0.143509,ok,ok
0781,vrus,person,0.593608,11,0.001923,0.000385,ok,ok
0782,vrus,bicycle,0.752553,15,8.153606,1.630721,ok,ok
0785,vrus,person,14.243807,5,7.009298,1.40186,ok,ok
0786,vrus,person,2.287178,11,7.201876,1.440375,ok,ok
0787,vrus,person,11.29369,10,5.746783,1.149357,ok,ok
0788,vehicles,car,5.866801,10,8.752025,1.750405,ok,ok
0789,vehicles,car,6.776535,12,7.038821,1.407764,ok,ok
0790,vrus,person,5.537128,12,6.267284,1.253457,ok,ok
0791,vrus,person,2.093095,11,6.775512,1.447749,ok,ok
0793,vrus,scooter,3.164431,8,0.044493,0.008899,ok,ok
0794,vehicles,car,10.826409,5,6.757519,1.351504,ok,ok
0796,vrus,person,6.169214,10,4.064925,0.812985,ok,ok
0797,vehicles,car,8.363447,10,7.64995,1.52999,ok,ok
0800,vehicles,car,7.874531,14,0.459014,0.091803,ok,ok
0802,vehicles,car,4.621283,13,5.977676,1.195535,ok,ok
0807,vrus,person,5.217959,12,6.158517,1.231703,ok,ok
0808,vehicles,car,5.559918,8,7.873413,1.574683,ok,ok
0809,vrus,bicycle,3.619574,9,8.039478,1.607896,ok,ok
0811,vrus,person,1.027541,9,5.092966,1.018593,ok,ok
0812,vrus,person,0.961517,9,4.557272,0.911454,ok,ok
0813,vrus,person,1.023834,9,4.614379,0.922876,ok,ok
0814,vrus,person,3.435298,9,6.588029,1.317606,ok,ok
0815,vrus,person,2.957468,12,6.323612,1.264722,ok,ok
0817,vrus,person,24.178284,8,0.193372,0.038674,ok,ok
0818,vrus,stroller,3.391298,5,1.239427,0.247885,ok,ok
0820,vehicles,car,8.823527,5,9.082484,1.816497,ok,ok
0821,vehicles,car,11.246764,4,4.975839,0.995168,ok,ok
0822,vrus,person,11.449857,9,0.047558,0.009512,ok,ok
0823,vrus,person,1.115098,9,4.805155,0.961031,ok,ok
0825,vrus,person,1.03952,10,0.859518,0.171904,ok,ok
0827,vrus,person,0.536232,9,7.830174,1.566035,ok,ok
0828,vrus,person,0.694153,9,7.768797,1.553759,ok,ok
0830,vehicles,car,12.453629,7,5.872158,1.174432,ok,ok
0831,vrus,person,11.819741,10,7.787417,1.557483,ok,ok
0832,vehicles,car,5.760944,7,7.785167,1.557033,ok,ok
0833,vrus,bicycle,16.692778,11,3.886825,0.777365,ok,ok
0837,vrus,stroller,0.575343,7,5.225372,1.045074,ok,ok
0843,vehicles,car,5.095093,11,0.032536,0.006507,ok,ok
0844,vrus,person,8.723865,7,5.510232,1.102046,ok,ok
0845,vehicles,car,12.854747,11,5.679212,1.135842,ok,ok
0846,vrus,person,5.051705,9,4.805235,0.961047,ok,ok
0849,vrus,person,0.146513,9,5.501585,1.100317,ok,ok
0850,vrus,person,1.70587,10,6.443976,1.288795,ok,ok
0851,vrus,person,0.331514,10,6.518226,1.303645,ok,ok
0852,vehicles,car,7.881347,15,5.983508,1.196702,ok,ok
0853,vehicles,car,13.244551,8,5.451066,1.090213,ok,ok
0855,vehicles,car,6.154248,7,5.160284,1.277295,ok,ok
0858,vrus,scooter,8.599818,6,6.362852,1.27257,ok,ok
0859,vrus,person,2.076697,12,1.908676,0.381735,ok,ok
0860,vrus,person,1.287898,5,2.171115,0.434223,ok,ok
0861,vrus,person,2.787014,7,3.027325,0.605465,ok,ok
0863,vrus,person,0.757253,9,7.124323,1.424865,ok,ok
0864,vrus,person,1.082557,7,7.049642,1.409928,ok,ok
0865,vehicles,car,10.461413,6,4.473884,0.894777,ok,ok
0866,vrus,person,0.982255,6,2.86546,0.573092,ok,ok
0867,vehicles,car,23.097041,9,0.319412,0.063882,ok,ok
0868,vrus,person,6.382447,4,8.370609,1.674122,ok,ok
0872,vehicles,car,7.405919,6,5.399671,1.079934,ok,ok
0879,vrus,bicycle,11.657572,3,1.148477,0.229695,ok,ok
0885,vrus,person,12.299163,9,0.124046,0.024809,ok,ok
0886,vrus,person,0.662846,5,7.740462,1.548092,ok,ok
0887,vehicles,truck,7.161742,8,0.342364,0.068473,ok,ok
0888,vehicles,car,4.240211,10,0.382551,0.07651,ok,ok
0889,vrus,person,8.521347,4,3.403483,0.680697,ok,ok
0890,vehicles,car,10.100806,5,0.13436,0.026872,ok,ok
0891,vrus,person,4.164541,11,5.688968,1.137794,ok,ok
0892,vrus,person,3.695325,3,6.158048,1.23161,ok,ok
0893,vrus,person,0.591427,8,0.592199,0.11844,ok,ok
0894,vrus,person,2.850604,14,6.070488,1.214098,ok,ok
0897,vrus,person,4.788622,7,6.186235,1.516239,ok,ok
0899,vrus,person,8.000581,5,5.400152,1.08003,ok,ok
0901,vrus,bicycle,15.840902,10,3.918207,0.783641,ok,ok
0903,vehicles,car,10.366611,6,6.789401,1.450731,ok,ok
0906,vehicles,car,6.694551,6,4.881741,0.976348,ok,ok
0910,vehicles,car,12.822283,2,1.348521,0.269704,ok,ok
0911,vehicles,car,4.847057,8,7.849423,1.569885,ok,ok
0912,vehicles,car,10.154314,9,7.412696,1.482539,ok,ok
0919,vrus,person,0.770423,6,5.478091,1.095618,ok,ok
0920,vrus,person,0.455637,13,7.677556,1.535511,ok,ok
0921,vrus,person,1.840186,8,6.742751,1.34855,ok,ok
0922,vehicles,car,5.229924,9,8.515607,1.703121,ok,ok
0923,vrus,person,0.262406,13,7.728892,1.545778,ok,ok
0924,vrus,person,0.615809,4,5.705587,1.141117,ok,ok
0925,vehicles,car,5.600466,8,6.109784,1.221957,ok,ok
0926,vrus,person,0.135288,13,7.099694,1.419939,ok,ok
0927,vrus,person,0.162016,12,6.892788,1.378558,ok,ok
0932,vrus,person,2.934357,10,4.973882,0.994776,ok,ok
0933,vrus,person,0.30623,9,7.441728,1.488346,ok,ok
0934,vehicles,car,5.098577,10,0.023269,0.004654,ok,ok
0940,vehicles,car,7.059554,10,0.02201,0.004402,ok,ok
0941,vrus,person,0.169219,11,0.15057,0.030114,ok,ok
0942,vrus,person,5.715593,6,3.846236,0.769247,ok,ok
0944,vrus,person,0.124699,11,0.066071,0.013214,ok,ok
0946,vrus,person,2.388317,11,6.205509,1.241102,ok,ok
0947,vrus,person,1.303555,8,2.902411,0.678133,ok,ok
0950,vehicles,car,18.234887,3,7.597473,1.519495,ok,ok
0951,vrus,bicycle,6.070736,9,6.810592,1.362118,ok,ok
0955,vehicles,car,16.33517,5,0.946785,0.189357,ok,ok
0958,vrus,bicycle,2.062341,8,7.104084,1.420817,ok,ok
0959,vehicles,car,8.295355,8,1.183549,0.23671,ok,ok
0960,vehicles,car,5.912178,9,6.62267,1.324534,ok,ok
0961,vehicles,car,9.330536,9,2.516095,0.503219,ok,ok
0963,vehicles,car,15.997115,6,2.603576,0.529184,ok,ok
0966,vehicles,car,14.534379,8,0.037237,0.007447,ok,ok
0967,vrus,person,17.720816,4,6.421797,1.284359,ok,ok
0968,vrus,person,2.092174,4,6.32344,1.264688,ok,ok
0969,vehicles,car,4.826348,15,0.2974,0.05948,ok,ok
0970,vehicles,car,6.51415,6,6.442998,1.2886,ok,ok
0972,vrus,bicycle,12.234903,11,0.084155,0.016831,ok,ok
0973,vehicles,car,6.693879,13,0.033007,0.006601,ok,ok
0974,vrus,motorcycle,10.229819,5,5.7116,1.14232,ok,ok
0976,vrus,person,0.12941,11,5.852042,1.170408,ok,ok
0979,vrus,person,6.208161,11,8.529541,1.705908,ok,ok
0982,vrus,person,0.886197,8,6.378374,1.275675,ok,ok
0985,vrus,bicycle,1.59558,6,0.068825,0.013765,ok,ok
0988,vehicles,car,10.75895,12,6.674889,1.334978,ok,ok
0990,vrus,person,11.356193,11,6.185792,1.237158,ok,ok
