sample_id,nearest_type,nearest_class,nearest_dist,n_neighbors_found,displacement,avg_speed_est,status_moment,status_future
0991,vrus,person,8.643528,5,10.70007,2.140014,ok,ok
0995,vehicles,car,9.808016,11,7.724122,1.544824,ok,ok
0996,vehicles,car,10.353674,5,8.142927,1.628585,ok,ok
0997,vehicles,car,5.102577,15,8.769997,1.753999,ok,ok
0998,vrus,bicycle,10.346519,10,6.933396,1.386679,ok,ok
1007,vehicles,car,8.753013,13,0.069224,0.013845,ok,ok
1009,vrus,scooter,8.158129,6,7.036656,1.407331,ok,ok
1011,vrus,scooter,13.39692,8,5.998308,1.199662,ok,ok
1013,vrus,person,3.497839,12,5.379353,1.075871,ok,ok
1020,vrus,person,1.485263,5,0.344569,0.068914,ok,ok
1021,vrus,person,1.488718,7,0.041238,0.008248,ok,ok
1022,vrus,person,0.694438,7,7.087811,1.417562,ok,ok
1023,vrus,person,8.888859,10,0.895528,0.179106,ok,ok
1024,vrus,person,0.415369,7,1.612168,0.322434,ok,ok
1025,vehicles,car,30.246727,4,5.661743,1.132349,ok,ok
1026,vrus,person,0.669956,10,6.930226,1.386045,ok,ok
1032,vrus,person,0.646221,8,0.103047,0.020609,ok,ok
1033,vehicles,car,14.489359,8,0.053003,0.010601,ok,ok
1034,vrus,person,0.840136,9,0.049163,0.009833,ok,ok
1037,vrus,person,0.800134,14,1.530509,0.306102,ok,ok
1040,vrus,person,0.887923,10,0.312011,0.062905,ok,ok
1041,vrus,person,0.827924,10,0.282598,0.056976,ok,ok
1044,vrus,bicycle,17.188209,3,2.851842,0.570368,ok,ok
1045,vehicles,car,7.352922,6,0.130005,0.026001,ok,ok
1046,vrus,person,7.564689,8,0.139348,0.02787,ok,ok
1047,vehicles,car,5.828048,9,11.247108,2.249422,ok,ok
1053,vehicles,car,11.731104,4,0.359353,0.071871,ok,ok
1054,vrus,person,7.549059,9,4.930933,0.986187,ok,ok
1055,vrus,person,4.496735,8,11.692433,2.338487,ok,ok
1056,vrus,person,17.580156,9,4.945006,0.989001,ok,ok
1057,vehicles,truck,19.303734,6,0.01564,0.003128,ok,ok
1059,vrus,person,0.830646,4,1.118872,0.223774,ok,ok
1060,vrus,person,0.571342,4,0.022496,0.004499,ok,ok
1061,vrus,person,0.660601,10,5.257532,1.051506,ok,ok
1062,vrus,person,0.540673,6,6.96667,1.393334,ok,ok
1067,vrus,person,3.55887,7,0.105001,0.021,ok,ok
1068,vrus,person,3.524389,8,0.275023,0.055005,ok,ok
1069,vrus,person,12.448472,7,0.021718,0.004344,ok,ok
1070,vrus,person,2.546382,6,6.479801,1.29596,ok,ok
1071,vrus,person,0.12485,6,7.578804,1.515761,ok,ok
1072,vehicles,car,15.431417,6,7.081458,1.416292,ok,ok
1073,vrus,person,0.188524,6,7.407263,1.481453,ok,ok
1075,vehicles,car,13.604896,5,4.914664,0.982933,ok,ok
1076,vrus,person,0.733605,6,4.251566,0.850313,ok,ok
1077,vrus,person,0.643423,11,5.477274,1.095455,ok,ok
1078,vehicles,car,8.033218,9,9.330363,1.866073,ok,ok
1079,vrus,person,4.638894,4,6.817039,1.363408,ok,ok
1080,vrus,person,14.934644,5,8.058727,1.611745,ok,ok
1081,vrus,person,9.502068,3,6.218295,1.243659,ok,ok
1082,vrus,person,0.629067,12,4.829476,0.965895,ok,ok
1083,vrus,person,23.580106,4,5.123529,1.024706,ok,ok
1084,vrus,person,1.105514,9,5.5871,1.11742,ok,ok
1085,vehicles,car,6.839911,5,6.06137,1.212274,ok,ok
1087,vrus,person,3.334334,10,4.583506,0.916701,ok,ok
1090,vrus,person,3.131306,10,5.429009,1.085802,ok,ok
1093,vrus,person,20.652419,8,5.897799,1.365228,ok,ok
1095,vehicles,car,16.132818,6,0.996958,0.199392,ok,ok
1096,vehicles,car,15.697603,6,5.780249,1.15605,ok,ok
1100,vehicles,car,21.368772,7,0.945661,0.189132,ok,ok
1101,vehicles,car,11.100161,6,6.400542,1.280108,ok,ok
1102,vrus,person,6.648061,6,6.904058,1.380812,ok,ok
1103,vehicles,car,8.287384,13,5.310136,1.062027,ok,ok
1104,vrus,person,3.785753,8,6.096161,1.219232,ok,ok
1105,vrus,person,6.911103,8,5.702699,1.14054,ok,ok
1109,vrus,bicycle,7.899408,6,0.408434,0.081687,ok,ok
1117,vehicles,car,15.200601,3,0.025861,0.005172,ok,ok
1118,vrus,person,5.326258,4,6.859409,1.371882,ok,ok
1120,vehicles,truck,19.654831,4,8.263586,1.652717,ok,ok
1121,vrus,person,25.028729,4,5.875462,1.175092,ok,ok
1129,vrus,person,9.576989,11,7.093689,1.418738,ok,ok
1131,vrus,person,4.086049,12,2.797709,0.559542,ok,ok
1132,vrus,person,1.817723,4,6.260321,1.252064,ok,ok
1134,vehicles,car,9.718571,14,7.837231,1.567446,ok,ok
1146,vehicles,car,11.879192,11,0.025978,0.005196,ok,ok
1147,vrus,person,5.152854,5,0.025276,0.005055,ok,ok
1149,vrus,person,3.656965,13,1.443198,0.28864,ok,ok
1150,vrus,person,0.906753,8,5.21823,1.043646,ok,ok
1151,vrus,person,4.360261,9,7.843235,1.568647,ok,ok
1153,vrus,person,0.453441,3,7.248461,1.449692,ok,ok
1154,vrus,person,0.986203,8,5.570658,1.114132,ok,ok
1155,vrus,person,0.38455,3,7.027182,1.405436,ok,ok
1159,vehicles,car,3.494568,12,7.600786,1.520157,ok,ok
1160,vrus,person,1.482407,12,7.028239,1.405648,ok,ok
1161,vrus,person,1.376608,12,8.994759,1.798952,ok,ok
1162,vrus,person,7.260213,12,7.869446,1.573889,ok,ok
1165,vehicles,car,11.439874,9,0.67627,0.135254,ok,ok
1166,vehicles,car,17.309228,6,1.266648,0.25333,ok,ok
1167,vrus,bicycle,1.926315,6,5.911323,1.182265,ok,ok
1172,vrus,person,2.778753,11,0.021102,0.00422,ok,ok
1173,vrus,person,2.771375,10,0.037801,0.00756,ok,ok
1174,vrus,person,16.274645,9,7.749072,1.549814,ok,ok
1175,vehicles,truck,11.457007,9,8.313821,1.662764,ok,ok
1176,vrus,person,0.419299,10,8.694698,1.73894,ok,ok
1178,vehicles,car,10.529172,10,5.945499,1.1891,ok,ok
1182,vrus,person,0.859555,5,6.902927,1.380585,ok,ok
1184,vrus,person,1.35982,7,6.775255,1.355051,ok,ok
1186,vrus,bicycle,4.145082,9,1.000763,0.238276,ok,ok
1193,vehicles,car,8.812636,8,5.533685,1.106737,ok,ok
1202,vehicles,car,12.053001,6,0.045007,0.009001,ok,ok
1214,vrus,person,0.297334,6,0.116307,0.023261,ok,ok
1216,vrus,person,0.053115,9,7.473962,1.494792,ok,ok
1217,vrus,person,0.63039,10,7.039255,1.407851,ok,ok
1218,vrus,person,0.320537,7,0.50807,0.101614,ok,ok
1219,vrus,person,0.678013,6,0.677572,0.135514,ok,ok
1225,vehicles,car,12.557418,7,0.350208,0.070042,ok,ok
1226,vrus,person,4.479051,8,5.015684,1.003137,ok,ok
1227,vrus,person,1.777018,9,8.495901,1.69918,ok,ok
1228,vrus,person,5.398033,6,4.881973,0.976395,ok,ok
1229,vrus,person,7.740358,6,5.404084,1.080817,ok,ok
1230,vrus,person,8.484643,6,6.029172,1.205834,ok,ok
1231,vehicles,car,8.37956,6,7.05132,1.410264,ok,ok
1232,vrus,person,18.64039,5,7.856378,1.571276,ok,ok
1234,vrus,person,19.399855,5,0.862027,0.172405,ok,ok
1235,vrus,person,12.314835,3,0.23112,0.046224,ok,ok
1236,vehicles,car,9.528018,4,9.058841,1.811768,ok,ok
1237,vehicles,car,13.996594,8,5.228782,1.045756,ok,ok
1239,vehicles,car,9.723647,6,8.603382,1.720676,ok,ok
1240,vehicles,car,7.293976,9,5.780911,1.156182,ok,ok
1242,vrus,person,0.534705,9,4.926403,0.985281,ok,ok
1243,vrus,person,6.161874,6,0.064118,0.012824,ok,ok
1244,vrus,person,5.687582,10,5.835377,1.167075,ok,ok
1245,vrus,person,5.069966,12,6.070241,1.214048,ok,ok
1248,vrus,person,0.596363,9,4.351385,0.870277,ok,ok
1249,vehicles,car,4.876409,13,7.088227,1.417645,ok,ok
1250,vehicles,truck,7.851194,11,6.601978,1.320396,ok,ok
1251,vrus,person,0.696144,10,2.309302,0.539552,ok,ok
1253,vrus,person,3.47529,11,0.034636,0.006927,ok,ok
1254,vrus,person,1.100162,12,0.281903,0.056381,ok,ok
1255,vrus,person,1.11564,12,5.011926,1.002385,ok,ok
1256,vrus,person,4.953534,11,6.438135,1.287627,ok,ok
1258,vehicles,car,19.857815,6,1.57883,0.315766,ok,ok
1259,vrus,person,12.654373,13,1.054088,0.210818,ok,ok
1264,vehicles,car,4.506422,6,8.249524,1.649905,ok,ok
1265,vehicles,car,6.500217,5,5.669889,1.133978,ok,ok
1267,vehicles,car,15.633562,10,6.549486,1.309897,ok,ok
1268,vehicles,car,9.800197,11,7.673776,1.534755,ok,ok
1273,vehicles,car,13.100606,15,1.926029,0.385206,ok,ok
1283,vrus,person,7.691778,15,0.102706,0.020541,ok,ok
1284,vrus,person,6.340624,14,7.276765,1.455353,ok,ok
1286,vehicles,car,9.431138,6,8.4592,1.69184,ok,ok
1288,vrus,scooter,5.216139,15,5.348429,1.069686,ok,ok
1290,vehicles,car,4.389916,11,7.233746,1.446749,ok,ok
1291,vehicles,car,8.812317,15,9.601596,1.920319,ok,ok
1293,vrus,person,1.83442,10,6.464101,1.29282,ok,ok
1300,vehicles,car,7.565,10,4.420293,0.884059,ok,ok
1301,vrus,person,1.348538,7,8.118651,1.62373,ok,ok
1302,vrus,person,6.363069,8,7.266607,1.453321,ok,ok
1303,vehicles,car,8.55452,13,7.317612,1.463522,ok,ok
1304,vrus,person,10.733862,14,5.140944,1.028189,ok,ok
1305,vehicles,car,11.883899,11,0.21074,0.042148,ok,ok
1306,vrus,person,0.917585,10,4.631013,0.926203,ok,ok
1308,vehicles,car,7.716543,15,1.189728,0.245812,ok,ok
1309,vrus,person,14.14561,11,6.968071,1.569398,ok,ok
1310,vrus,person,5.713026,10,6.201514,1.490747,ok,ok
1312,vehicles,car,15.132163,15,0.235379,0.047076,ok,ok
1313,vehicles,car,10.574959,9,6.583829,1.316766,ok,ok
1314,vrus,bicycle,2.487336,12,7.500385,1.500077,ok,ok
1315,vrus,person,5.203504,15,0.653018,0.130604,ok,ok
1316,vehicles,car,7.08645,15,6.886659,1.377332,ok,ok
1317,vehicles,truck,6.344447,15,0.153362,0.030672,ok,ok
1318,vehicles,car,6.522083,14,6.239525,1.28916,ok,ok
1320,vrus,person,0.750662,9,0.025217,0.005043,ok,ok
1321,vrus,person,0.870664,9,0.085241,0.017048,ok,ok
1322,vrus,person,1.423992,13,7.762975,1.552595,ok,ok
1324,vrus,person,0.713307,15,0.01932,0.003864,ok,ok
1327,vehicles,car,13.039032,5,4.130614,0.86778,ok,ok
1328,vrus,person,2.433735,6,0.037671,0.007534,ok,ok
1329,vrus,person,2.393654,10,0.033576,0.006715,ok,ok
1330,vrus,person,1.741533,10,7.35573,1.471146,ok,ok
1332,vrus,person,6.158333,12,6.692491,1.338498,ok,ok
1333,vrus,person,1.098999,8,4.296145,0.859229,ok,ok
1334,vrus,person,1.60113,8,4.339853,0.867971,ok,ok
1338,vehicles,car,17.095992,7,0.209838,0.041968,ok,ok
1339,vrus,person,1.642802,12,4.583559,0.916712,ok,ok
1341,vrus,person,1.835303,12,1.405757,0.281151,ok,ok
1342,vehicles,car,11.426959,13,3.03619,0.607238,ok,ok
1343,vrus,person,0.466133,11,7.655101,1.53102,ok,ok
1344,vehicles,car,12.230088,13,7.002128,1.400426,ok,ok
1345,vehicles,car,13.935561,11,6.801899,1.36038,ok,ok
1346,vrus,person,0.567039,13,8.129553,1.625911,ok,ok
1348,vehicles,car,4.62066,12,0.009149,0.00183,ok,ok
1349,vehicles,car,10.061055,8,5.631981,1.126396,ok,ok
1351,vrus,bicycle,1.927274,12,2.540112,0.508022,ok,ok
1353,vehicles,car,7.579307,6,5.171245,1.034249,ok,ok
1354,vrus,person,4.708353,4,5.145031,1.029006,ok,ok
1356,vehicles,car,9.097923,15,0.1254,0.02508,ok,ok
1358,vehicles,car,3.240967,9,0.009823,0.001965,ok,ok
1359,vrus,person,1.548961,3,0.035094,0.007019,ok,ok
1362,vehicles,car,11.080366,13,0.637364,0.127473,ok,ok
1363,vehicles,car,4.87895,5,0.001975,0.000395,ok,ok
1364,vehicles,car,14.830066,14,1.830632,0.366126,ok,ok
1365,vehicles,car,9.101457,10,7.571189,1.514238,ok,ok
1366,vehicles,car,11.830221,8,4.983928,0.996786,ok,ok
1368,vehicles,car,4.905837,9,7.910947,1.582189,ok,ok
1371,vehicles,car,13.503959,6,0.860443,0.172089,ok,ok
1372,vrus,person,0.315768,6,0.009769,0.001954,ok,ok
1373,vrus,person,18.327225,5,2.191803,0.438361,ok,ok
1374,vrus,person,0.55696,10,8.277426,1.655485,ok,ok
1375,vrus,person,0.577204,8,5.357116,1.071423,ok,ok
1376,vrus,person,0.547132,7,7.839701,1.56794,ok,ok
1377,vrus,person,4.23773,9,6.1339,1.406865,ok,ok
1378,vrus,person,10.305183,5,0.858483,0.171697,ok,ok
1379,vrus,person,11.018825,4,0.126759,0.025352,ok,ok
1382,vrus,person,0.954384,6,0.029715,0.005943,ok,ok
1383,vrus,person,1.345923,9,0.004792,0.000958,ok,ok
1389,vehicles,truck,16.502184,7,0.013848,0.00277,ok,ok
1390,vehicles,car,16.667259,5,3.167536,0.633507,ok,ok
1391,vrus,person,3.594017,5,0.335943,0.067189,ok,ok
1392,vehicles,car,8.2581,9,4.707811,0.941562,ok,ok
1393,vehicles,car,3.803786,10,7.161842,1.432368,ok,ok
1394,vrus,person,5.784567,4,0.442534,0.088507,ok,ok
1395,vehicles,car,6.028843,7,9.270593,1.854119,ok,ok
1396,vehicles,car,6.105408,8,0.806121,0.161224,ok,ok
1398,vrus,person,0.57402,5,4.132576,0.826515,ok,ok
1399,vehicles,car,12.342703,9,0.005419,0.001084,ok,ok
1400,vrus,person,4.911609,8,0.955189,0.191038,ok,ok
1401,vrus,person,3.05719,5,4.06435,0.81287,ok,ok
1402,vrus,bicycle,8.362661,3,7.195538,1.439108,ok,ok
1403,vrus,person,5.841349,2,5.980726,1.196145,ok,ok
1404,vrus,person,22.115057,12,8.920488,1.784098,ok,ok
1405,vehicles,truck,6.811543,11,6.468274,1.293655,ok,ok
1407,vrus,person,13.335043,4,5.325894,1.065179,ok,ok
1409,vrus,person,1.248035,4,1.312052,0.328013,ok,ok
1410,vrus,person,0.713489,7,0.190547,0.038109,ok,ok
1411,vehicles,car,7.196125,15,0.015236,0.003047,ok,ok
1412,vrus,person,0.513594,13,0.021646,0.004329,ok,ok
1413,vrus,person,2.311958,3,7.209335,1.441867,ok,ok
1414,vrus,person,0.478253,10,0.02626,0.005252,ok,ok
1415,vrus,person,0.897688,6,0.267272,0.053454,ok,ok
1416,vehicles,truck,14.646155,10,6.131642,1.226328,ok,ok
1417,vehicles,truck,10.41563,11,7.730774,1.546155,ok,ok
1418,vrus,person,14.944442,5,5.193153,1.038631,ok,ok
1419,vrus,person,0.72897,8,9.222276,1.844455,ok,ok
1420,vrus,person,0.390003,13,0.319812,0.063962,ok,ok
1421,vrus,person,0.548749,12,5.130709,1.026142,ok,ok
1422,vrus,person,1.074589,10,0.023159,0.004632,ok,ok
1423,vrus,person,0.824454,9,7.203602,1.44072,ok,ok
1425,vrus,person,0.728504,13,5.166845,1.033369,ok,ok
1426,vehicles,car,13.039586,9,4.524085,1.009836,ok,ok
1428,vehicles,car,4.188117,13,0.057685,0.011537,ok,ok
1429,vehicles,car,19.579101,8,0.574132,0.114826,ok,ok
1430,vrus,person,2.744913,5,0.051893,0.010379,ok,ok
1431,vrus,person,5.122439,10,6.209023,1.241805,ok,ok
1432,vrus,person,0.08667,11,7.138948,1.42779,ok,ok
1433,vrus,person,20.053772,5,9.527134,1.905427,ok,ok
1434,vrus,person,0.413897,6,5.188928,1.037786,ok,ok
1435,vrus,person,1.44733,9,14.349059,2.869812,ok,ok
1437,vrus,person,0.680977,8,5.767618,1.2324,ok,ok
1438,vehicles,car,8.623815,11,0.384784,0.076957,ok,ok
1439,vehicles,car,1.050096,11,7.94962,1.589924,ok,ok
1441,vehicles,car,0.229324,11,7.129356,1.425871,ok,ok
1442,vrus,person,10.352697,11,8.940773,1.788155,ok,ok
1443,vehicles,car,0.243208,12,6.962767,1.392553,ok,ok
1444,vrus,person,1.286942,9,2.389733,0.477947,ok,ok
1446,vrus,bicycle,1.629125,5,3.903258,0.780652,ok,ok
1448,vrus,person,5.590325,9,4.685918,0.937184,ok,ok
1449,vrus,person,0.511569,8,6.714392,1.342878,ok,ok
1450,vrus,bicycle,16.306726,15,7.381924,1.476385,ok,ok
1452,vehicles,car,15.839161,9,5.242524,1.048505,ok,ok
1454,vrus,person,2.334003,12,0.011289,0.002258,ok,ok
1455,vrus,person,2.405578,13,0.016705,0.003341,ok,ok
1456,vrus,person,0.480631,10,2.912886,0.582577,ok,ok
1457,vrus,person,2.288397,9,7.28781,1.457562,ok,ok
1458,vehicles,car,4.974396,11,8.420447,1.684089,ok,ok
1459,vrus,person,0.434703,14,7.14254,1.428508,ok,ok
1460,vehicles,car,4.738561,15,5.877004,1.175401,ok,ok
1461,vehicles,car,13.905435,7,0.394952,0.07899,ok,ok
1462,vrus,person,5.794465,9,6.213574,1.242715,ok,ok
1463,vrus,person,0.548481,12,0.754241,0.150848,ok,ok
1464,vrus,person,5.125721,11,7.315054,1.463011,ok,ok
1465,vrus,person,5.127776,15,5.26925,1.05385,ok,ok
1466,vrus,person,1.279863,15,7.212241,1.442448,ok,ok
1467,vrus,person,20.590381,9,5.25497,1.050994,ok,ok
1468,vrus,person,0.678865,15,7.177956,1.470892,ok,ok
1469,vrus,person,0.94923,15,6.430812,1.36247,ok,ok
1470,vrus,person,20.76467,10,5.228557,1.233143,ok,ok
1475,vrus,person,0.189818,4,0.087619,0.017524,ok,ok
1477,vehicles,car,16.561092,13,0.180467,0.036093,ok,ok
1478,vehicles,car,16.492104,7,0.10707,0.021414,ok,ok
1479,vehicles,car,17.289686,7,6.675348,1.33507,ok,ok
1480,vrus,person,0.051043,11,8.251033,1.650207,ok,ok
1481,vehicles,car,12.113619,10,7.124351,1.42487,ok,ok
1485,vrus,stroller,6.308368,7,6.320314,1.264063,ok,ok
1486,vrus,person,9.275567,13,8.27902,1.655804,ok,ok
1488,vehicles,car,6.202126,9,6.158737,1.387091,ok,ok
1493,vrus,stroller,1.137155,11,0.037802,0.00756,ok,ok
1494,vehicles,car,9.973091,11,6.272733,1.254547,ok,ok
1495,vehicles,car,6.890491,12,6.463594,1.292719,ok,ok
1498,vrus,person,0.427134,11,0.16884,0.033768,ok,ok
1499,vrus,stroller,4.570257,11,9.122745,1.824549,ok,ok
1500,vrus,person,2.239027,12,0.084533,0.016907,ok,ok
1501,vrus,person,1.82085,12,0.147486,0.029497,ok,ok
1502,vrus,bicycle,34.292864,6,4.876786,1.078939,ok,ok
1504,vrus,person,1.073938,15,0.074694,0.014939,ok,ok
1505,vrus,person,1.205037,15,0.03785,0.00757,ok,ok
1506,vrus,person,1.185872,14,0.056728,0.011346,ok,ok
1507,vrus,person,1.349386,15,0.064217,0.012843,ok,ok
1508,vrus,person,1.030077,15,0.06212,0.012424,ok,ok
1509,vehicles,car,8.946919,8,0.006817,0.001363,ok,ok
1510,vrus,person,1.567309,9,0.366,0.0732,ok,ok
1511,vehicles,car,8.527868,13,0.23728,0.047456,ok,ok
1512,vrus,person,0.563512,15,6.368799,1.27376,ok,ok
1513,vehicles,car,9.054605,14,1.782975,0.356595,ok,ok
1515,vrus,person,1.423898,14,0.060915,0.012183,ok,ok
1516,vrus,person,0.706466,12,3.382167,0.676433,ok,ok
1517,vrus,person,1.599094,15,5.722935,1.144587,ok,ok
1519,vehicles,car,8.394571,15,8.334196,1.666839,ok,ok
1521,vehicles,car,6.625636,15,1.82955,0.36591,ok,ok
1522,vehicles,car,8.666694,15,5.619364,1.151508,ok,ok
1524,vehicles,car,13.670391,13,2.769509,0.596874,ok,ok
1532,vrus,person,0.680572,12,0.268741,0.053748,ok,ok
1533,vehicles,car,14.463348,10,0.124376,0.024875,ok,ok
1534,vrus,person,0.291585,12,0.224296,0.044859,ok,ok
1535,vrus,person,0.301325,15,6.353195,1.270639,ok,ok
1536,vrus,person,2.441865,15,7.332284,1.466457,ok,ok
1537,vrus,person,0.495203,15,6.721059,1.344212,ok,ok
1538,vrus,person,1.591969,15,5.557875,1.111575,ok,ok
1539,vrus,person,0.626652,15,7.410467,1.494048,ok,ok
1543,vrus,bicycle,2.926677,15,0.037537,0.007507,ok,ok
1545,vrus,bicycle,4.377147,12,7.947859,1.589572,ok,ok
1546,vrus,bicycle,2.460346,12,6.343553,1.268711,ok,ok
1547,vrus,person,0.492024,14,7.789795,1.557959,ok,ok
1548,vehicles,car,6.534576,13,5.212084,1.042417,ok,ok
1549,vrus,person,0.590818,11,7.145151,1.42903,ok,ok
1550,vrus,person,0.768427,11,7.528988,1.505798,ok,ok
1552,vrus,person,0.68677,9,7.735955,1.547191,ok,ok
1553,vrus,person,1.099022,12,7.924774,1.584955,ok,ok
1555,vehicles,car,10.077759,15,0.387846,0.091473,ok,ok
1559,vrus,bicycle,4.074271,8,6.340634,1.268127,ok,ok
1561,vehicles,truck,8.092108,12,6.95009,1.390018,ok,ok
1562,vrus,motorcycle,7.075242,6,5.794683,1.158937,ok,ok
1563,vehicles,car,5.147268,6,5.85714,1.171428,ok,ok
1564,vehicles,car,11.345168,9,6.243739,1.248748,ok,ok
1566,vrus,person,0.24749,12,0.043919,0.008784,ok,ok
1567,vehicles,car,11.527189,12,0.018107,0.003621,ok,ok
1568,vrus,person,0.824176,14,0.076979,0.015396,ok,ok
1569,vehicles,car,3.294048,15,0.166523,0.033305,ok,ok
1570,vrus,person,1.18472,10,0.876566,0.175313,ok,ok
1571,vrus,person,0.233207,7,7.506138,1.501228,ok,ok
1572,vrus,person,2.944284,13,6.496478,1.299296,ok,ok
1573,vrus,person,0.44295,15,6.650026,1.330005,ok,ok
1575,vrus,person,0.066672,13,7.156622,1.431324,ok,ok
1576,vrus,person,1.96885,14,0.086325,0.017265,ok,ok
1577,vrus,person,7.225285,15,7.433285,1.486657,ok,ok
1578,vrus,person,0.900724,12,0.00815,0.00163,ok,ok
1579,vrus,person,6.940168,12,9.450845,1.890169,ok,ok
1580,vehicles,car,11.437621,12,6.715161,1.343032,ok,ok
1581,vehicles,car,17.665961,9,8.087096,1.617419,ok,ok
1582,vrus,person,0.532585,12,3.737789,0.747558,ok,ok
