sample_id,nearest_type,nearest_class,nearest_dist,n_neighbors_found,displacement,avg_speed_est,status_moment,status_future
1583,vrus,person,7.614455,15,2.454268,0.490854,ok,ok
1584,vrus,person,0.692741,13,6.962819,1.392564,ok,ok
1585,vrus,person,0.87656,12,6.691518,1.338304,ok,ok
1586,vrus,person,0.548796,12,6.832509,1.366502,ok,ok
1588,vrus,person,0.572111,11,1.310833,0.262167,ok,ok
1590,vehicles,car,22.574643,9,0.091567,0.018919,ok,ok
1591,vehicles,car,5.373436,15,4.863088,1.125715,ok,ok
1592,vehicles,car,8.840651,12,5.096655,1.190807,ok,ok
1593,vehicles,car,12.658335,14,6.803896,1.700974,ok,ok
1594,vrus,person,12.925208,13,5.492596,1.373149,ok,ok
1596,vrus,person,2.710672,13,0.384357,0.076871,ok,ok
1597,vehicles,car,4.221422,14,9.261247,1.852249,ok,ok
1598,vrus,bicycle,2.343126,11,0.029591,0.005918,ok,ok
1599,vrus,person,7.98011,13,8.99442,1.798884,ok,ok
1600,vrus,person,3.990388,11,7.95526,1.591052,ok,ok
1602,vrus,person,1.742635,15,7.253945,1.450789,ok,ok
1603,vrus,person,2.066297,10,0.004863,0.000973,ok,ok
1604,vehicles,car,7.674798,11,7.862669,1.572534,ok,ok
1605,vehicles,car,5.79619,12,6.955493,1.391099,ok,ok
1606,vrus,person,21.317653,8,6.889572,1.377914,ok,ok
1607,vrus,person,3.363877,11,0.027234,0.005447,ok,ok
1609,vrus,person,1.948361,13,0.489116,0.097823,ok,ok
1610,vehicles,car,13.586794,8,0.053085,0.010617,ok,ok
1611,vrus,person,1.750301,13,0.136703,0.027341,ok,ok
1612,vehicles,car,5.198623,15,2.41911,0.483822,ok,ok
1613,vrus,bicycle,1.905672,15,6.117498,1.2235,ok,ok
1614,vrus,person,3.775638,12,0.121045,0.024209,ok,ok
1615,vrus,person,20.818133,8,2.092052,0.41841,ok,ok
1617,vrus,bicycle,3.182591,15,4.600208,0.920042,ok,ok
1618,vrus,person,6.654062,15,7.294009,1.458802,ok,ok
1619,vrus,bicycle,1.822762,15,0.321122,0.064224,ok,ok
1620,vrus,person,0.732249,15,0.561889,0.112378,ok,ok
1621,vrus,person,6.567146,10,7.255499,1.4511,ok,ok
1624,vrus,person,2.803963,15,3.56316,0.712632,ok,ok
1625,vehicles,car,4.961115,15,3.213825,0.642765,ok,ok
1626,vehicles,car,10.291692,15,8.009926,1.601985,ok,ok
1628,vrus,person,11.564848,15,6.03148,1.206296,ok,ok
1632,vehicles,car,6.40163,13,0.014426,0.002885,ok,ok
1633,vrus,person,2.654828,13,0.009591,0.001918,ok,ok
1634,vrus,person,2.150721,11,3.053195,0.610639,ok,ok
1635,vrus,person,4.276478,14,7.326072,1.465214,ok,ok
1636,vrus,person,5.841121,12,8.123771,1.624754,ok,ok
1637,vehicles,car,5.586154,15,0.273283,0.054657,ok,ok
1638,vehicles,car,15.539093,12,5.528284,1.105657,ok,ok
1639,vrus,person,0.477772,15,5.648131,1.129626,ok,ok
1641,vrus,person,0.396172,15,5.212164,1.240991,ok,ok
1642,vehicles,car,9.05764,13,0.016341,0.003268,ok,ok
1643,vrus,person,1.282931,11,0.073595,0.014719,ok,ok
1645,vrus,person,0.963515,13,5.725188,1.145038,ok,ok
1646,vrus,person,0.885205,15,0.644792,0.128958,ok,ok
1647,vrus,bicycle,8.028088,15,7.237026,1.447405,ok,ok
1648,vrus,person,0.852035,14,7.917129,1.583426,ok,ok
1650,vrus,person,0.505123,11,7.301706,1.460341,ok,ok
1655,vrus,bicycle,3.537544,8,5.042318,1.008464,ok,ok
1656,vehicles,car,6.477174,11,0.008336,0.001667,ok,ok
1657,vrus,bicycle,2.439492,15,0.420504,0.084101,ok,ok
1659,vrus,bicycle,2.693937,10,7.716296,1.543259,ok,ok
1661,vehicles,car,5.44297,10,7.110127,1.422025,ok,ok
1662,vrus,person,4.321585,14,5.358509,1.071702,ok,ok
1663,vrus,person,4.729403,13,1.001403,0.200281,ok,ok
1664,vrus,person,2.651269,15,7.79781,1.559562,ok,ok
1666,vrus,person,1.613317,11,1.067064,0.213413,ok,ok
1667,vrus,person,0.652617,13,7.09518,1.419036,ok,ok
1668,vrus,person,0.229206,13,7.660125,1.532025,ok,ok
1669,vrus,person,1.209785,15,7.731457,1.546291,ok,ok
1670,vrus,person,6.489421,13,5.850184,1.170037,ok,ok
1671,vrus,person,7.544584,15,8.783,1.7566,ok,ok
1672,vrus,bicycle,2.218229,10,0.730734,0.146147,ok,ok
1674,vrus,person,0.606282,15,9.443197,1.888639,ok,ok
1676,vehicles,car,10.38412,15,7.912211,1.582442,ok,ok
1677,vrus,person,3.985285,13,4.903812,0.980762,ok,ok
1678,vrus,person,0.874598,12,4.720856,0.975383,ok,ok
1679,vrus,person,2.452114,15,5.929391,1.497321,ok,ok
1685,vrus,person,4.911082,11,1.621142,0.324228,ok,ok
1686,vehicles,car,7.295788,15,6.662923,1.332585,ok,ok
1687,vehicles,car,7.05476,15,7.051726,1.410345,ok,ok
1688,vehicles,car,4.458096,15,7.509378,1.501876,ok,ok
1689,vehicles,car,28.581646,7,0.050374,0.010075,ok,ok
1690,vrus,person,1.897657,15,6.961669,1.392334,ok,ok
1692,vrus,stroller,25.139607,4,8.945393,1.789079,ok,ok
1693,vehicles,car,7.802238,12,2.321788,0.547592,ok,ok
1694,vrus,person,2.689464,3,0.032881,0.006576,ok,ok
1695,vehicles,car,12.777749,4,0.030188,0.006038,ok,ok
1696,vrus,person,2.64114,3,1.258126,0.251625,ok,ok
1697,vehicles,car,6.259803,8,0.014252,0.00285,ok,ok
1698,vehicles,car,14.555299,5,1.163142,0.232628,ok,ok
1699,vrus,person,4.37458,12,7.963327,1.592665,ok,ok
1700,vrus,person,6.942599,7,7.828804,1.565761,ok,ok
1701,vrus,person,3.903094,15,6.896325,1.379265,ok,ok
1702,vehicles,car,7.280563,12,0.005487,0.001097,ok,ok
1703,vrus,person,3.705534,15,7.760214,1.552043,ok,ok
1705,vrus,person,20.281062,10,0.036541,0.007308,ok,ok
1708,vehicles,car,15.470675,5,4.806005,0.961201,ok,ok
1709,vehicles,truck,10.242642,6,5.717391,1.143478,ok,ok
1710,vrus,person,7.310375,7,6.737361,1.347472,ok,ok
1711,vehicles,truck,13.805343,8,5.752386,1.150477,ok,ok
1712,vehicles,car,6.283847,9,6.882326,1.376465,ok,ok
1714,vehicles,truck,11.009869,8,6.669871,1.401232,ok,ok
1715,vehicles,car,15.61574,4,5.384753,1.294424,ok,ok
1717,vrus,person,2.114412,13,0.005822,0.001164,ok,ok
1718,vrus,person,3.380187,13,6.864407,1.372881,ok,ok
1719,vehicles,car,11.713505,13,7.565624,1.513125,ok,ok
1720,vrus,person,2.180722,12,0.107602,0.02152,ok,ok
1721,vrus,person,2.095929,15,7.45449,1.490898,ok,ok
1722,vrus,person,1.576112,15,6.745849,1.34917,ok,ok
1723,vrus,person,0.579891,13,5.009155,1.001831,ok,ok
1724,vrus,person,1.657679,13,7.299265,1.459853,ok,ok
1725,vehicles,car,13.918055,12,9.284034,1.856807,ok,ok
1726,vrus,person,0.794052,13,0.041268,0.008254,ok,ok
1728,vrus,person,1.891354,13,6.498773,1.476994,ok,ok
1729,vrus,person,1.712754,12,4.402791,1.058362,ok,ok
1733,vehicles,car,5.600255,15,2.125559,0.425112,ok,ok
1734,vrus,person,0.80437,15,6.457885,1.291577,ok,ok
1735,vrus,person,1.336162,15,0.799889,0.159978,ok,ok
1736,vrus,person,1.185324,15,5.799523,1.159905,ok,ok
1737,vrus,bicycle,2.497538,15,0.079201,0.01584,ok,ok
1738,vrus,person,0.163587,15,7.317007,1.463401,ok,ok
1739,vrus,person,1.246078,15,7.062177,1.412435,ok,ok
1740,vrus,person,1.870665,15,8.042427,1.608485,ok,ok
1742,vrus,person,4.413449,15,5.310264,1.062053,ok,ok
1743,vrus,person,2.015884,15,6.869705,1.373941,ok,ok
1744,vrus,person,1.746602,15,7.686549,1.53731,ok,ok
1745,vrus,person,0.489329,15,3.915462,0.783092,ok,ok
1746,vehicles,car,16.624441,15,4.801594,1.121867,ok,ok
1748,vrus,person,0.271628,13,7.685347,1.537069,ok,ok
1749,vehicles,car,13.519952,15,0.488034,0.097607,ok,ok
1750,vehicles,car,3.944912,15,2.636796,0.527359,ok,ok
1751,vrus,person,0.202918,15,6.813726,1.362745,ok,ok
1752,vrus,person,2.229883,15,6.499606,1.299921,ok,ok
1753,vrus,person,0.395755,15,7.122231,1.424446,ok,ok
1754,vrus,person,5.16821,15,6.893835,1.378767,ok,ok
1756,vrus,person,0.595108,9,2.245243,0.449049,ok,ok
1757,vrus,person,0.451664,15,7.610219,1.522044,ok,ok
1758,vrus,person,0.242136,15,6.73953,1.347906,ok,ok
1759,vrus,person,0.543086,15,7.503319,1.500664,ok,ok
1760,vrus,person,3.176022,15,8.899072,1.779814,ok,ok
1761,vrus,person,0.588787,15,6.511013,1.302203,ok,ok
1762,vrus,person,0.556472,14,7.906674,1.581335,ok,ok
1763,vrus,person,0.527431,15,8.371673,1.674335,ok,ok
1764,vrus,person,0.498489,15,5.334519,1.066904,ok,ok
1766,vehicles,truck,9.897075,15,6.754376,1.350875,ok,ok
1769,vrus,person,0.580035,15,6.741889,1.348378,ok,ok
1770,vehicles,car,8.823029,15,7.604443,1.520889,ok,ok
1771,vehicles,car,10.978676,15,6.830726,1.366145,ok,ok
1772,vehicles,car,14.232235,15,3.363958,0.672792,ok,ok
1773,vehicles,car,8.776209,15,11.247922,2.249584,ok,ok
1774,vrus,person,0.588033,15,6.796397,1.359279,ok,ok
1775,vrus,person,0.473962,15,7.437591,1.487518,ok,ok
1776,vehicles,car,6.59731,13,7.759474,1.551895,ok,ok
1778,vrus,bicycle,2.004217,13,4.262284,0.852457,ok,ok
1779,vrus,person,8.747672,11,8.291706,1.658341,ok,ok
1780,vrus,person,1.61241,15,6.336735,1.267347,ok,ok
1781,vehicles,car,9.128755,14,8.771156,1.754231,ok,ok
1783,vrus,bicycle,1.810278,13,6.145927,1.229185,ok,ok
1784,vehicles,car,7.691897,13,6.996568,1.399314,ok,ok
1785,vrus,person,7.306453,8,6.392005,1.278401,ok,ok
1786,vrus,person,1.207459,7,1.776356,0.355271,ok,ok
1787,vrus,person,1.318439,6,0.946673,0.189335,ok,ok
1788,vehicles,car,5.3528,13,6.033591,1.206718,ok,ok
1789,vrus,person,0.576932,12,6.091021,1.324144,ok,ok
1790,vrus,person,9.60755,7,5.134939,1.156519,ok,ok
1793,vehicles,car,9.925844,11,0.013312,0.002662,ok,ok
1794,vehicles,truck,6.768199,11,5.909374,1.181875,ok,ok
1795,vehicles,car,9.745526,9,6.693478,1.338696,ok,ok
1796,vrus,person,0.645514,8,0.045312,0.009062,ok,ok
1798,vrus,person,5.293121,9,4.838255,0.967651,ok,ok
1799,vehicles,car,7.432601,12,7.464103,1.492821,ok,ok
1800,vehicles,car,3.709845,9,0.041848,0.00837,ok,ok
1801,vrus,person,1.870368,9,0.008881,0.001776,ok,ok
1802,vrus,person,2.039015,9,4.204743,0.840949,ok,ok
1803,vrus,person,1.799013,9,0.197251,0.03945,ok,ok
1804,vrus,person,2.142845,9,6.004658,1.200932,ok,ok
1805,vrus,person,1.636683,14,0.134069,0.026814,ok,ok
1806,vehicles,car,4.798983,14,0.054033,0.010807,ok,ok
1807,vrus,person,2.306727,14,4.668257,0.933651,ok,ok
1808,vehicles,car,7.799743,14,0.732875,0.146575,ok,ok
1809,vehicles,car,12.954345,9,7.479704,1.495941,ok,ok
1810,vehicles,car,10.839019,14,5.467784,1.093557,ok,ok
1812,vrus,person,2.076411,9,6.210399,1.24208,ok,ok
1813,vrus,person,2.690488,9,8.347987,1.669597,ok,ok
1814,vrus,person,14.376995,14,5.295839,1.059168,ok,ok
1815,vehicles,car,14.414235,11,5.188151,1.03763,ok,ok
1816,vrus,person,2.111535,14,7.209554,1.441911,ok,ok
1817,vrus,person,3.879342,15,4.445752,0.992351,ok,ok
1818,vrus,person,7.586762,11,6.134479,1.460585,ok,ok
1819,vehicles,car,20.675859,10,4.326763,1.081691,ok,ok
1824,vrus,person,1.524866,11,0.058064,0.011613,ok,ok
1826,vrus,person,1.361358,15,5.492378,1.098476,ok,ok
1827,vrus,person,2.294638,11,5.916479,1.183296,ok,ok
1828,vehicles,car,11.028621,14,0.107986,0.021597,ok,ok
1829,vrus,person,0.863896,11,0.176284,0.035257,ok,ok
1830,vehicles,car,14.889632,13,6.297603,1.259521,ok,ok
1831,vehicles,truck,19.781951,13,5.089564,1.017913,ok,ok
1832,vehicles,car,11.172416,14,7.59179,1.518358,ok,ok
1833,vehicles,car,10.852018,13,9.496035,1.899207,ok,ok
1834,vrus,person,2.653591,10,3.862447,0.772489,ok,ok
1836,vehicles,car,7.109005,15,7.282815,1.456563,ok,ok
1837,vrus,person,10.911674,12,6.637866,1.327573,ok,ok
1838,vehicles,car,6.849987,12,4.777007,0.963108,ok,ok
1842,vehicles,car,5.843212,15,0.475014,0.095003,ok,ok
1843,vehicles,car,3.977606,15,0.013098,0.00262,ok,ok
1844,vehicles,car,7.483763,15,0.689653,0.137931,ok,ok
1845,vrus,person,2.818926,15,6.328103,1.265621,ok,ok
1847,vrus,person,0.070258,9,7.293033,1.458607,ok,ok
1848,vrus,person,0.852372,15,7.120394,1.424079,ok,ok
1850,vrus,person,0.122197,15,7.106782,1.421356,ok,ok
1851,vrus,person,0.631839,12,6.885302,1.37706,ok,ok
1852,vrus,person,2.738689,15,7.794212,1.558842,ok,ok
1853,vehicles,car,7.38483,14,6.476158,1.295232,ok,ok
1854,vrus,person,0.314446,15,6.660338,1.332068,ok,ok
1855,vrus,person,2.133386,12,4.38096,0.876192,ok,ok
1856,vrus,person,1.327216,15,6.564891,1.312978,ok,ok
1857,vehicles,car,5.925743,8,10.088492,2.017698,ok,ok
1858,vrus,person,0.688985,12,6.829169,1.365834,ok,ok
1860,vrus,person,0.8344,15,7.721323,1.544265,ok,ok
1861,vehicles,car,14.220061,13,6.943797,1.388759,ok,ok
1862,vehicles,car,6.410777,14,7.221734,1.444347,ok,ok
1863,vrus,person,1.524978,14,4.391931,0.878386,ok,ok
1864,vehicles,car,8.585816,15,8.783063,2.195766,ok,ok
1867,vrus,person,0.565803,15,0.310643,0.062129,ok,ok
1868,vehicles,car,4.757051,15,0.25002,0.050004,ok,ok
1869,vrus,person,0.402218,14,0.153172,0.030634,ok,ok
1870,vehicles,car,6.789899,15,9.000791,1.800158,ok,ok
1871,vrus,person,0.083576,15,8.378638,1.675728,ok,ok
1872,vrus,person,4.020813,15,7.731394,1.546279,ok,ok
1873,vrus,person,0.007697,15,8.311773,1.662355,ok,ok
1874,vrus,person,0.635324,14,0.033111,0.006622,ok,ok
1875,vehicles,car,3.865483,15,6.432241,1.286448,ok,ok
1876,vehicles,car,10.321383,15,7.982403,1.596481,ok,ok
1877,vrus,person,0.800341,14,8.013408,1.602682,ok,ok
1879,vrus,person,1.693461,13,7.153393,1.430679,ok,ok
1880,vrus,person,0.935196,15,5.523498,1.1047,ok,ok
1883,vrus,person,0.550422,11,6.309679,1.261936,ok,ok
1884,vehicles,car,13.370689,11,5.801399,1.16028,ok,ok
1885,vrus,bicycle,1.737458,14,7.669269,1.533854,ok,ok
1886,vrus,person,0.406413,10,7.507636,1.501527,ok,ok
1887,vrus,person,0.829446,13,0.809323,0.161865,ok,ok
1889,vrus,person,0.541122,15,7.371805,1.474361,ok,ok
1890,vrus,person,2.401164,6,8.442472,1.688494,ok,ok
1891,vehicles,car,9.966677,15,8.827441,1.765488,ok,ok
1892,vrus,person,0.494045,7,7.761349,1.55227,ok,ok
1894,vehicles,car,13.707351,14,0.006807,0.001361,ok,ok
1895,vrus,person,1.461306,15,0.616642,0.123328,ok,ok
1896,vrus,person,0.705999,7,8.31921,1.663842,ok,ok
1897,vrus,person,0.545858,7,5.995707,1.199141,ok,ok
1898,vrus,person,0.779479,15,0.623503,0.124701,ok,ok
1900,vrus,person,0.702984,9,0.22428,0.044856,ok,ok
1902,vehicles,car,6.267159,7,6.961758,1.392352,ok,ok
1903,vrus,person,0.968566,15,4.489874,0.897975,ok,ok
1904,vehicles,car,10.57933,10,6.955055,1.498926,ok,ok
1906,vehicles,car,15.775392,7,0.181353,0.036271,ok,ok
1907,vrus,person,3.754199,9,0.007999,0.0016,ok,ok
1908,vrus,person,3.471888,8,0.03788,0.007576,ok,ok
1909,vrus,person,2.000601,9,5.019719,1.003944,ok,ok
1910,vrus,person,12.567741,11,0.019611,0.003922,ok,ok
1911,vehicles,car,6.486821,6,7.546475,1.509295,ok,ok
1912,vehicles,car,7.815697,15,7.500798,1.50016,ok,ok
1913,vrus,person,7.432666,15,7.16089,1.432178,ok,ok
1914,vrus,person,9.641631,15,7.131659,1.426332,ok,ok
1915,vrus,person,11.816922,11,6.395773,1.279155,ok,ok
1917,vrus,person,1.587194,11,6.330348,1.26607,ok,ok
1918,vrus,person,2.413174,4,7.875635,1.575127,ok,ok
1919,vrus,person,10.600874,12,7.268311,1.453662,ok,ok
1923,vrus,person,9.309334,13,6.325939,1.265188,ok,ok
1924,vehicles,car,6.12984,13,5.858349,1.17167,ok,ok
1926,vehicles,car,26.916494,6,5.818787,1.232783,ok,ok
1928,vehicles,car,8.874549,12,0.009172,0.001834,ok,ok
1930,vrus,person,6.05462,15,4.921676,0.984335,ok,ok
1933,vrus,person,3.678099,8,6.187946,1.237589,ok,ok
1934,vrus,person,5.08125,5,3.052925,0.610585,ok,ok
1935,vrus,person,1.270136,5,3.741964,0.748393,ok,ok
1936,vrus,person,6.149464,8,8.014657,1.602931,ok,ok
1937,vrus,person,2.146232,6,6.524662,1.304932,ok,ok
1938,vehicles,car,13.816285,6,0.02596,0.005192,ok,ok
1939,vrus,person,1.793185,10,0.232995,0.046599,ok,ok
1940,vrus,person,1.620894,14,0.041715,0.008343,ok,ok
1941,vehicles,car,3.564745,10,5.02416,1.004832,ok,ok
1942,vrus,person,1.925639,10,0.588278,0.117656,ok,ok
1943,vehicles,car,7.000496,13,6.812223,1.362445,ok,ok
1946,vehicles,car,4.864909,15,6.02085,1.32036,ok,ok
1948,vrus,stroller,8.553716,4,1.60123,0.320246,ok,ok
1949,vehicles,truck,11.970403,5,8.616435,1.723287,ok,ok
1950,vehicles,car,8.731693,9,5.744308,1.148862,ok,ok
1952,vehicles,car,19.377911,9,4.613624,0.922725,ok,ok
1953,vrus,person,0.84117,15,7.031142,1.406228,ok,ok
1954,vrus,person,0.7681,15,7.398119,1.479624,ok,ok
1955,vrus,person,1.070951,15,6.837628,1.367526,ok,ok
1956,vrus,person,1.362053,15,7.161022,1.432204,ok,ok
1957,vehicles,car,0.197484,15,6.386951,1.27739,ok,ok
1958,vehicles,car,0.695277,15,6.114388,1.442065,ok,ok
1959,vrus,person,0.521614,8,0.138585,0.027717,ok,ok
1960,vrus,person,1.103606,8,0.391811,0.078362,ok,ok
1961,vrus,person,0.742262,15,0.064886,0.012977,ok,ok
1963,vrus,person,0.481626,7,0.071495,0.014299,ok,ok
1964,vrus,person,1.5601,9,8.255724,1.651145,ok,ok
1965,vrus,person,1.349705,9,3.448663,0.689733,ok,ok
1966,vehicles,car,15.203166,11,0.037631,0.007526,ok,ok
1967,vrus,person,0.598966,6,0.210675,0.042135,ok,ok
1968,vehicles,car,9.026968,12,6.111836,1.222367,ok,ok
1969,vehicles,car,9.67731,8,6.56857,1.313714,ok,ok
1970,vrus,person,1.593883,10,1.915967,0.469598,ok,ok
1975,vrus,person,2.216873,10,6.04557,1.209114,ok,ok
1976,vrus,person,1.076716,11,3.995584,0.799117,ok,ok
1977,vrus,person,3.052841,11,7.613871,1.522774,ok,ok
1978,vrus,person,6.264204,11,4.314204,0.862841,ok,ok
1979,vrus,person,2.129598,10,6.09432,1.218864,ok,ok
1980,vrus,person,0.725045,11,5.783384,1.156677,ok,ok
1981,vrus,person,0.113522,5,0.479702,0.09594,ok,ok
1982,vrus,person,1.360788,11,5.000942,1.0967,ok,ok
1983,vrus,person,5.398794,9,2.996306,0.668822,ok,ok
1984,vehicles,car,3.930481,8,0.429885,0.085977,ok,ok
1985,vrus,person,1.89209,6,5.992911,1.198582,ok,ok
1986,vrus,person,0.447303,11,6.013074,1.202615,ok,ok
1987,vehicles,car,8.186894,7,0.737183,0.147437,ok,ok
1988,vehicles,car,11.062134,12,6.019689,1.203938,ok,ok
1989,vrus,person,1.586975,15,6.606866,1.321373,ok,ok
1992,vehicles,car,17.440461,2,0.032453,0.006491,ok,ok
1993,vrus,person,8.653115,13,8.250501,1.6501,ok,ok
1994,vehicles,car,9.444349,11,7.08856,1.417712,ok,ok
1996,vehicles,car,7.895024,12,7.164077,1.432815,ok,ok
1999,vehicles,car,5.242832,6,0.015263,0.003053,ok,ok
2000,vrus,person,12.44626,6,6.300747,1.260149,ok,ok
2001,vrus,person,6.057515,7,0.032016,0.006403,ok,ok
2002,vrus,person,5.334671,4,0.00827,0.001654,ok,ok
2003,vehicles,car,8.491226,12,7.740324,1.548065,ok,ok
2004,vrus,person,0.816653,4,0.136463,0.027293,ok,ok
2006,vehicles,car,14.86361,10,6.586721,1.317344,ok,ok
2007,vehicles,car,7.303354,4,7.37234,1.474468,ok,ok
2009,vrus,person,1.806356,7,7.183101,1.43662,ok,ok
2010,vrus,person,0.80378,7,5.783432,1.156686,ok,ok
2011,vrus,person,2.156576,9,7.753606,1.550721,ok,ok
2012,vrus,person,1.324131,9,7.837025,1.567405,ok,ok
2013,vrus,person,0.842008,8,0.222802,0.04456,ok,ok
2014,vrus,person,11.352122,9,7.014052,1.40281,ok,ok
2015,vehicles,car,13.384616,10,7.074289,1.414858,ok,ok
2016,vehicles,car,4.863148,8,0.00463,0.000926,ok,ok
2019,vehicles,car,9.489241,14,6.036182,1.207236,ok,ok
2020,vrus,person,0.798791,11,7.374008,1.474802,ok,ok
2021,vehicles,car,5.079849,14,0.080155,0.016031,ok,ok
2022,vehicles,car,13.810188,8,0.012006,0.002401,ok,ok
2023,vrus,person,11.393116,7,0.222623,0.044525,ok,ok
2024,vehicles,car,13.143521,12,7.848373,1.569675,ok,ok
2025,vrus,person,5.559865,13,6.524133,1.304827,ok,ok
2026,vrus,person,0.543646,6,2.715861,0.543172,ok,ok
2027,vrus,person,22.305113,14,0.961359,0.192272,ok,ok
2029,vehicles,car,4.793527,10,0.0141,0.00282,ok,ok
2030,vehicles,car,6.147728,13,0.008686,0.001737,ok,ok
